116.800003,1168.000000,0.000000,116.639282,116.639282,-nan
146.000000,1063.000000,397.000000,96.088913,130.907501,2.859272
215.600006,788.000000,1368.000000,52.621292,138.507828,3.148642
266.600006,873.000000,1793.000000,36.205387,104.124992,3.135766
316.299988,1048.000000,2115.000000,22.579561,61.939873,3.076199
309.500000,1050.000000,2045.000000,24.062233,64.745384,3.173579
342.899994,1108.000000,2321.000000,18.683945,51.688812,2.928078
334.600006,1130.000000,2216.000000,19.674555,52.095459,3.142231
376.399994,1239.000000,2525.000000,13.124049,33.829498,2.964031
376.000000,1264.000000,2496.000000,13.066181,33.046154,2.948113
365.000000,1211.000000,2439.000000,14.593401,37.759037,3.091299
345.600006,1177.000000,2279.000000,17.769125,46.160904,3.106056
378.600006,1242.000000,2544.000000,12.675349,32.559975,2.967529
403.399994,1348.000000,2686.000000,9.723821,23.169416,2.975991
369.799988,1216.000000,2482.000000,13.868806,36.250835,2.903241
374.600006,1265.000000,2481.000000,13.222491,33.175026,3.049192
384.799988,1291.000000,2557.000000,11.962284,29.803579,2.954397
371.700012,1239.000000,2478.000000,13.753140,35.272518,2.993419
399.399994,1328.000000,2666.000000,9.940139,23.990473,2.941305
387.000000,1300.000000,2570.000000,11.607357,28.850897,2.884930
380.600006,1244.000000,2562.000000,12.293568,31.432451,3.000514
390.799988,1320.000000,2588.000000,11.241138,27.607508,2.893562
401.700012,1334.000000,2683.000000,9.652947,23.144524,2.944891
399.200012,1325.000000,2667.000000,10.084010,24.094765,3.123322
396.600006,1331.000000,2635.000000,10.191069,24.238163,3.095572
402.600006,1336.000000,2690.000000,9.630709,23.075722,2.953192
392.799988,1308.000000,2620.000000,10.797845,26.602667,2.907499
401.600006,1341.000000,2675.000000,9.842440,23.645445,2.922883
402.899994,1346.000000,2683.000000,9.722041,23.268148,2.926291
398.399994,1324.000000,2660.000000,9.965971,24.146370,2.907746
