233.800003,1828.000000,510.000000,19.218334,23.561735,3.650222
327.000000,1101.000000,2169.000000,5.924820,10.614599,3.544255
330.899994,1091.000000,2218.000000,5.233416,9.316008,3.225252
329.100006,1083.000000,2208.000000,5.498195,10.054701,3.263278
329.100006,1125.000000,2166.000000,5.334519,9.272784,3.289019
324.000000,1081.000000,2159.000000,6.362735,11.541773,3.769620
329.399994,1062.000000,2232.000000,5.322117,9.714814,3.232043
329.500000,1125.000000,2170.000000,5.583447,9.958055,3.315506
325.600006,1102.000000,2154.000000,5.845335,10.315697,3.558271
330.100006,1074.000000,2227.000000,5.428215,9.982891,3.231665
327.600006,1082.000000,2194.000000,5.670451,10.182149,3.445448
326.399994,1116.000000,2148.000000,5.898426,10.464909,3.525895
329.700012,1093.000000,2204.000000,5.296327,9.554659,3.184553
332.200012,1080.000000,2242.000000,5.210756,9.163767,3.306537
328.700012,1124.000000,2163.000000,5.575367,9.721318,3.420930
330.700012,1106.000000,2201.000000,5.151323,9.408232,3.012231
330.200012,1069.000000,2233.000000,5.334672,9.764998,3.213751
330.200012,1132.000000,2170.000000,5.438417,9.505970,3.316550
331.200012,1103.000000,2209.000000,5.040022,8.906635,3.109348
328.700012,1069.000000,2218.000000,5.628953,10.233056,3.409929
328.100006,1107.000000,2174.000000,5.698733,10.053941,3.481063
331.000000,1123.000000,2187.000000,5.036324,8.851726,3.077157
328.799988,1070.000000,2218.000000,5.614701,10.147223,3.428145
328.299988,1089.000000,2194.000000,5.725451,10.223695,3.492731
327.899994,1126.000000,2153.000000,5.489992,10.015243,3.123319
330.500000,1089.000000,2216.000000,5.393296,9.545847,3.352632
328.700012,1070.000000,2217.000000,5.472585,9.903226,3.334206
332.100006,1142.000000,2179.000000,5.195827,9.203763,3.095294
327.799988,1090.000000,2188.000000,5.586900,10.149282,3.314050
330.899994,1074.000000,2235.000000,5.236733,9.267558,3.299774
#MaxThreads,bucketSize,ExecutionTime,#Reads,#Writes,readResponseTime,writeResponseTime,readTpt,writeTpt,AvgRequestLatency,AvgThroughput,Write%
15,100,300.000000,64258,33640,3325.455181,10572.050595,214.193333,112.133333,0.005816,326.326667,34.362295
