116.599998,1166.000000,0.000000,127.145569,127.145569,-nan
189.699997,1104.000000,793.000000,65.295074,110.148155,2.851446
279.700012,656.000000,2141.000000,31.221479,123.366203,2.988435
350.500000,814.000000,2691.000000,16.875059,62.883713,2.957909
391.500000,901.000000,3014.000000,10.911344,37.427208,2.984737
356.799988,850.000000,2718.000000,15.964631,57.256462,3.051440
389.899994,867.000000,3032.000000,11.452365,41.578510,2.837791
388.000000,914.000000,2966.000000,11.359853,38.539135,2.984304
389.600006,890.000000,3006.000000,11.255865,38.938740,3.059670
399.899994,917.000000,3082.000000,9.864331,33.413162,2.857754
391.799988,902.000000,3016.000000,10.879137,37.661850,2.869196
396.000000,920.000000,3040.000000,10.485214,35.683315,2.859463
388.799988,887.000000,3001.000000,11.600665,41.273666,2.830271
402.299988,950.000000,3073.000000,9.634576,31.480574,2.881007
395.299988,907.000000,3046.000000,10.128557,34.420261,2.895262
397.299988,910.000000,3063.000000,10.482351,35.773010,2.968639
406.899994,955.000000,3114.000000,9.079881,28.970062,2.979985
399.000000,917.000000,3073.000000,10.108723,34.505424,2.828610
401.799988,912.000000,3106.000000,9.592670,32.559498,2.849041
392.700012,908.000000,3019.000000,10.933131,37.719513,2.876810
391.899994,899.000000,3020.000000,10.850411,37.435860,2.936389
399.200012,929.000000,3063.000000,10.027873,33.671516,2.856812
395.299988,926.000000,3027.000000,10.507089,30.570015,4.369559
412.100006,934.000000,3187.000000,8.522703,27.930641,2.834885
414.000000,960.000000,3180.000000,8.099174,25.400501,2.876123
415.399994,956.000000,3198.000000,8.207059,25.941254,2.905659
412.299988,936.000000,3187.000000,8.319777,26.636595,2.940252
401.399994,954.000000,3060.000000,9.774897,31.718979,2.933517
403.000000,934.000000,3096.000000,9.573984,31.685524,2.903379
403.000000,921.000000,3109.000000,9.592823,32.725624,2.740053
#MaxThreads,bucketSize,ExecutionTime,#Reads,#Writes,readResponseTime,writeResponseTime,readTpt,writeTpt,AvgRequestLatency,AvgThroughput,Write%
20,100,300.000000,85249,27602,2956.291546,44374.994711,284.163333,92.006667,0.013087,376.170000,24.458800
